Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,5-Year Moving Avg,Month,Monthly_Temp_anomaly,Seasonal_Temp_anomaly,Season_Spring,Season_Summer,Season_Winter,Lag_1,Lag_2,Lag_3,Rolling_3,Rolling_6,Month_sin,Month_cos
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,10,1.33,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,10,1.33,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.8660254037844386,0.5000000000000001
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,11,1.29,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.5000000000000004,0.8660254037844384
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,11,1.29,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.5000000000000004,0.8660254037844384
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,11,1.29,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.5000000000000004,0.8660254037844384
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,11,1.29,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-0.5000000000000004,0.8660254037844384
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,12,1.26,1.35,False,False,True,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-2.4492935982947064e-16,1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,12,1.26,1.29,True,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-2.4492935982947064e-16,1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,12,1.26,1.25,False,True,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-2.4492935982947064e-16,1.0
2024,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0,0.7894736842105265,1.0399999999999998,12,1.26,1.29,False,False,False,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,-2.4492935982947064e-16,1.0
